"","X","COV_ID","year","abundance","simpson","richness","evenness","encs"
"2212",30869,2268,2010,1.79358309101752,0.799976416929817,14,0.679630211473655,6.01095171359346
"2213",30883,2269,2010,0.374925372483595,0.148608939193187,8,0.180300991861843,1.45488283627405
"2214",30897,2270,2010,1.07219976811129,0.577659236328962,4,0.773428644148225,2.92179971773956
"2215",30911,2271,2010,0.389965212437732,0.182401926742985,3,0.354961633380692,1.476929414215
"2216",30925,2272,2010,0.801241686075044,0.460832764837728,4,0.577973703526989,2.22830606803518
"2217",30939,2273,2010,1.56857363326475,0.755146781142867,11,0.654146013405418,4.79979703797547
"2218",30953,2274,2010,0.565171321182742,0.249530879952971,5,0.351160685862048,1.75974923921913
"2219",30967,2275,2010,0.133595155546893,0.0438773030615525,7,0.0686543289841775,1.14293001709174
"2220",30981,2276,2010,2.20973282868354,0.864910137952464,16,0.796992648407822,9.1132812604044
"2221",30995,2277,2010,1.47978808561654,0.659873348140099,10,0.642663799969441,4.39201485117481
"2222",31009,2278,2010,1.21317972355857,0.512832958359511,12,0.488219436195751,3.36416477762612
"2223",31023,2279,2010,0.60449160877123,0.325749439978307,3,0.550231974470337,1.83032145293924
"2224",31037,2280,2010,0.48336703934493,0.193497611046701,6,0.26977228118302,1.62152495926007
"2225",31051,2281,2010,0.842601186833266,0.403149082885204,10,0.365937045886818,2.32240012333102
"2226",31065,2282,2010,1.07991253769235,0.499120272286602,7,0.554965263024407,2.94442201385925
"2227",31079,2283,2010,0.042370910017995,0.0125929785593013,3,0.038567664366255,1.04328137050722
"2228",31093,2284,2010,0.997107781324894,0.607929072666575,3,0.907606615736773,2.7104313211549
"2229",31107,2285,2010,0.839936037599502,0.527716119691797,11,0.350280534403526,2.31621882112707
"2230",31121,2286,2010,0.748757859173707,0.348178962810787,7,0.384785422665691,2.11437203696108
"2231",31135,2287,2010,0.858724227667149,0.510753260619842,4,0.6194385923733,2.36014776099143
"2232",31149,2288,2010,0.527842866696414,0.228364894561161,5,0.327967213036574,1.69527143507079
"2233",31163,2289,2010,0.439193523371671,0.210039296306082,9,0.199885586526673,1.55145550123718
"2234",31177,2290,2010,0.180191713177336,0.0717065461811043,3,0.164017565647103,1.19744690746909
"2235",31191,2291,2010,0.682832179545178,0.332535822385756,7,0.350906325184991,1.97947603232175
"2236",31205,2292,2010,0.170060233773988,0.0653509880514825,4,0.122672527959075,1.18537624885514
"2237",31219,2293,2010,0.753586528041528,0.413912049127731,4,0.543597773443122,2.12460632850818
"2238",31233,2294,2010,0.437233656968376,0.222436684991156,5,0.271668545639706,1.54841783340798
"2239",31240,2295,2010,0.529706199057654,0.345679012345679,2,0.76420450650862,1.69843323402318
"2240",31247,2296,2010,0.606418261449371,0.266371832298601,5,0.376788850793399,1.83385124591907
"2241",31261,2297,2010,1.00975611295087,0.542277159145399,4,0.728385068330765,2.74493148013603
"2242",31275,2298,2010,1.13189732943631,0.558906960894472,5,0.703287353113506,3.10153555581615
"2243",31289,2299,2010,0.240120341498989,0.0899254918478807,5,0.149195156671706,1.27140214355528
"2244",31303,2300,2010,0.692416312172745,0.32989891719721,6,0.386444901821035,1.99853879726409
"2245",31317,2301,2010,0.671627751938889,0.414733747349684,6,0.374842585443819,1.95742092457947
"2246",31331,2302,2010,1.7075487655314,0.704059766214013,27,0.518092622588303,5.5154252936326
"2247",31345,2303,2010,0.404784104236471,0.154687249434164,12,0.162897106927942,1.49897884193822
"2248",31359,2304,2010,0.754994880883868,0.512874360847334,3,0.687225956482953,2.1276006318927
"2249",31373,2305,2010,0.39302992733385,0.163571010314851,6,0.219354178997686,1.48146272489539
"2250",31387,2306,2010,0.717922739851175,0.503470444913085,3,0.653481439499954,2.05017004778911
"2251",31401,2307,2010,0.201839094631142,0.0645715464562828,16,0.0727980652204667,1.22365110023838
"2252",31415,2308,2010,0.909478858012266,0.400151054271313,15,0.335842687717568,2.4830281859003
"2253",31429,2309,2010,0.209137326508476,0.0701006678015049,6,0.116721764332898,1.2326142575204
"2254",31443,2310,2010,1.54438198091684,0.775086505190311,5,0.959578477048008,4.68507526619052
"2255",31457,2311,2010,0.223061117027051,0.0751450156520534,8,0.107269722450026,1.24989696138807
"2256",31471,2312,2010,2.04705099852411,0.847084117172803,10,0.889022952833561,7.74502729850321
"2257",31485,2313,2010,0.200878992592633,0.0667165260560146,7,0.10323138131026,1.22247683412047
"2258",31499,2314,2010,0.623515683248567,0.353193614993275,6,0.347990728642387,1.86547494570013
"2259",31513,2315,2010,0.380539693114444,0.120475453032544,19,0.129240135661488,1.46307398735565
"2260",31527,2316,2010,0.0537172346756872,0.0148172144375732,5,0.0333763944919414,1.05518618990155
"2261",31541,2317,2010,0.491005131827224,0.277685667368268,5,0.305078641452302,1.63395773777285
"2262",31555,2318,2010,0.118962813485783,0.0377060263784404,7,0.0611347926539858,1.12632803329616
"2263",31569,2319,2010,1.5038131222852,0.726894612639305,8,0.723181244648202,4.49881092191858
"2264",31583,2320,2010,0.0939363031759871,0.028061451574167,7,0.0482737104904821,1.09848977337891
"2265",31597,2321,2010,0.105814379715201,0.0324701543655154,6,0.0590561297609822,1.11161551896583
"2266",31611,2322,2010,1.06711858091007,0.57917502402015,9,0.485666595903356,2.90699116079544
"2267",31625,2323,2010,0.337024494005155,0.132498207344112,8,0.162074522053117,1.40077337386858
"2268",31639,2324,2010,1.22661427571552,0.588500983115383,21,0.402892177938005,3.409665783252
"2269",31653,2325,2010,0.94044841554656,0.431343621390371,10,0.408431557386528,2.56112961121069
"2270",31667,2326,2010,2.05293603547745,0.778308517284465,17,0.724596345624411,7.79074145316702
"2271",31681,2327,2010,0.335683088497198,0.181505874437141,3,0.305551914865398,1.39889562844006
"2272",31695,2328,2010,0.713012667526241,0.249571963937213,16,0.25716495988278,2.04012823775749
"2273",31709,2329,2010,0.204023917796899,0.0762764169825031,6,0.113867916593067,1.22632748415714
"2274",31723,2330,2010,0.401596579758846,0.143768189266625,13,0.156570958639236,1.49420841715008
"2275",31737,2331,2010,0.270717479886463,0.104300411379334,6,0.151090302317808,1.31090466112932
"2276",31751,2332,2010,0.354087585965855,0.132721803629569,12,0.142495327136762,1.42487998050403
"2277",31765,2333,2010,0.766961735646308,0.497210306677137,4,0.55324594628426,2.15321427133124
"2278",31779,2334,2010,0.70726338549543,0.452798905979231,5,0.439447449343212,2.02843261806347
"2279",31793,2335,2010,0.767585222130627,0.505250821433205,6,0.428397469254803,2.15455718992955
"2280",31807,2336,2010,0.780992345853673,0.463773579492585,9,0.355444934445663,2.18363811491388
"2281",31821,2337,2010,2.08783751655553,0.839702604046153,20,0.696937284745616,8.06745055937767
"2282",31835,2338,2010,1.44561883136443,0.717119224594297,8,0.695195706341719,4.24447794635067
"2283",31849,2339,2010,0.766758589558945,0.483934858489195,6,0.427936116832293,2.15277689870354
"2284",31863,2340,2010,2.20691892160569,0.849913274155698,13,0.860414228135023,9.0876733797587
"2285",31877,2341,2010,0.315490756407728,0.145175719871612,3,0.287172062120487,1.37093193952899
"2286",31891,2342,2010,0.11778453357671,0.0370161406479655,5,0.0731836454620197,1.12500168516163
"2287",31905,2343,2010,1.18040726287132,0.585274204359652,11,0.492268063689777,3.25569985859875
"2288",31919,2344,2010,0.180352906758455,0.0743754109138725,3,0.164164290367718,1.19763994378199
"2289",31933,2345,2010,0.186752434949013,0.0711698953830091,5,0.116035811947893,1.2053288508121
"2290",31947,2346,2010,1.0613951325914,0.514485335601033,20,0.354302399437122,2.89040066982169
"2291",31961,2347,2010,0.302898004824859,0.10378688655687,13,0.118091222325196,1.35377637874152
"2292",31975,2348,2010,0.115183754818638,0.0358823749196365,7,0.059192740669222,1.12207960616365
"2293",31989,2349,2010,1.85169084356788,0.76690607731943,16,0.667856299318719,6.37058207886986
"2294",32003,2350,2010,1.40564748821252,0.597773576979626,11,0.586200533508751,4.07816645129063
"2295",32017,2351,2010,1.05037381359774,0.502828264781561,12,0.422701518259189,2.85871954659282
"2296",32031,2352,2010,0.368020688049582,0.125877187274596,18,0.127326419878063,1.44487193024681
"2297",32045,2353,2010,0.9137719597318,0.447892407368572,10,0.396846119829441,2.49371099325651
"2298",32059,2354,2010,0.101320102876815,0.0308290229306711,5,0.0629537194905387,1.10663082078284
"2299",32073,2355,2010,1.808248455882,0.712831580793846,36,0.504601339336315,6.09975408164386
"2300",32087,2356,2010,0.267087752072674,0.115327246799652,4,0.192663087698714,1.3061550591155
"2301",32101,2357,2010,0.987549519501965,0.484350543606558,23,0.314958169747196,2.68464772839896
"2302",32115,2358,2010,0.984045654494005,0.522683458788511,6,0.549206336784681,2.67525754573794
"2303",32129,2359,2010,0.233426569574486,0.0931113131885333,4,0.168381677168417,1.26292008772655
"2304",32143,2360,2010,0.456223420167614,0.282480760525124,2,0.658191265813219,1.57810288539384
"2305",32157,2361,2010,1.04623750140688,0.52325483327875,19,0.355326603407167,2.84691941142757
"2306",32171,2362,2010,0.561845037170495,0.374553970024244,2,0.810571048873948,1.7539055377525
"2307",32185,2363,2010,0.670256270536897,0.457467355528878,3,0.610093549335294,1.95473819826067
"2308",32199,2364,2010,0.727409342871751,0.467863894139887,3,0.662116517696719,2.06971174275301
"2309",32213,2365,2010,0.375497446829258,0.154300475819143,8,0.180576101469013,1.4557153755351
"2310",32227,2366,2010,0.718186298004094,0.494070869728,3,0.653721340469238,2.05071045803171
"2311",32241,2367,2010,1.48797459266291,0.685445019652577,14,0.563828066925641,4.42811768813551
"2312",32255,2368,2010,0.0387549330331837,0.0108221270457242,5,0.0240797937800354,1.03951570147217
"2313",32269,2369,2010,0.497297144607574,0.225813148788927,4,0.358724062186795,1.64427103240753
"2314",32283,2370,2010,0.298479461844736,0.140956166484457,4,0.215307419705304,1.34780785542552
"2315",32297,2371,2010,0.696050349912287,0.368353341287814,12,0.280111266945046,2.00581477525925
"2316",32311,2372,2010,0.229867660675138,0.0638628760938954,20,0.0767317102080135,1.25843345867478
"2317",32325,2373,2010,0.472290446674264,0.274265065054143,3,0.429897290924025,1.60366309470369
"2318",32339,2374,2010,0.23342150013842,0.0805868053592628,6,0.130275019692786,1.26291368545013
"2319",32353,2375,2010,0.70771273977129,0.420692803783419,10,0.307355737655303,2.02934430775419
"2320",32367,2376,2010,0.675707856239632,0.404100758682746,3,0.615055796489241,1.96542372113248
"2321",32381,2377,2010,0.642452241430044,0.424842562056699,3,0.584785231383961,1.90113721518495
"2322",32395,2378,2010,1.43753838626323,0.601375906827718,28,0.431407610749452,4.21031887145053
"2323",32409,2379,2010,0.0735970891615047,0.0251086328169579,3,0.0669909575203544,1.07637303575445
"2324",32423,2380,2010,0.161653365904036,0.0567564331632558,5,0.100440883525325,1.17545271870397
"2325",32437,2381,2010,1.49578028008555,0.686738662457154,13,0.583161720419263,4.46281744221251
"2326",32451,2382,2010,0.479165623928275,0.301783264746228,2,0.691289869405789,1.61472655076726
"2327",32465,2383,2010,0.656038246197211,0.298163942499019,14,0.248588099559343,1.92714232724197
"2328",32479,2384,2010,0.244058075474395,0.0788913476145124,17,0.0861417923173359,1.27641845694438
"2329",32493,2385,2010,0.94934868011783,0.581290560262986,3,0.864134408389662,2.58402608353792
"2330",32507,2386,2010,1.28032628414557,0.655739954564457,9,0.582701603355337,3.59781344356142
"2331",32521,2387,2010,0.57586233152411,0.387377605726425,2,0.83079372992459,1.77866366353087
"2332",32535,2388,2010,1.59727085001056,0.692893138453625,22,0.51674180284233,4.93953328497323
"2333",32549,2389,2010,0.497759049607359,0.214603518151939,5,0.309275086514243,1.64503070485315
"2334",32563,2390,2010,0.141385674046181,0.0433696260162749,8,0.067992136933056,1.15186880823264
"2335",32577,2391,2010,0.199946641728759,0.0658432967359681,9,0.0909996382669095,1.22133758795921
"2336",32591,2392,2010,0.690857625142278,0.361692347702277,7,0.355030588374119,1.9954261272303
"2337",32605,2393,2010,0.386363961827136,0.133475855974766,23,0.123222667694395,1.4716201869272
"2338",32619,2394,2010,0.968440659739887,0.578743468292017,4,0.698582268600986,2.63383421182482
"2339",32633,2395,2010,0.702919836984226,0.24877186184026,22,0.227405429589143,2.01964112953564
"2340",32647,2396,2010,0.215445638304997,0.0727210930428733,6,0.120242500182135,1.2404145500528
"2341",32661,2397,2010,1.0854085393214,0.38843635285009,28,0.325732870238606,2.96064911328012
"2342",32675,2398,2010,0.0526992552909603,0.014515808452776,5,0.0327438883375491,1.05411257866295
"2343",32689,2399,2010,1.7947878706403,0.798913655022148,8,0.863110520140142,6.01819794991398
"2344",32703,2400,2010,1.51688275976195,0.671479336299281,20,0.506347904701908,4.5579946623046
"2345",32717,2401,2010,0.109116235224003,0.0316549343233236,9,0.0496609387813644,1.1152919790206
"2346",32731,2402,2010,0.31690444526546,0.143339157711824,3,0.288458857173039,1.37287138129722
"2347",32745,2403,2010,0.111830051453075,0.0335456204735232,7,0.057469278068859,1.11832278716147
"2348",32759,2404,2010,0.57372936544434,0.278505083610701,7,0.294838569870695,1.77487387744863
"2349",32773,2405,2010,1.73627935682685,0.696414534020439,17,0.612830431732005,5.67618502659059
"2350",32787,2406,2010,1.38085916402846,0.63273010277657,19,0.468971907313691,3.97831818747233
"2351",32801,2407,2010,0.468258242787019,0.211953372743336,7,0.240637134769221,1.59720981734789
"2352",32815,2408,2010,0.11211756107391,0.0425348062447063,3,0.102053802083203,1.11864436194769
"2353",32829,2409,2010,0.575698540736051,0.324266609835367,5,0.357701615134298,1.7783723586649
"2354",32843,2410,2010,1.65616272100052,0.726701674034274,15,0.61157016968387,5.23916807282539
"2355",32857,2411,2010,0.70606857532412,0.356669157488492,4,0.509320816073822,2.02601047342927
"2356",32871,2412,2010,1.17001825893747,0.606973610501295,5,0.726973218350462,3.2220514692277
"2357",32885,2413,2010,0.415554711656625,0.161121692865024,8,0.199839573908352,1.51521101282719
"2358",32899,2414,2010,2.05087871982129,0.801949742679758,22,0.663490958395955,7.77472991484404
"2359",32913,2415,2010,1.19976271513353,0.525836912280648,22,0.388141778457307,3.3193292026966
"2360",32927,2416,2010,0.578925690385528,0.26970145239376,4,0.41760661128121,1.78412070279334
"2361",32941,2417,2010,0.939561210939485,0.480906811741615,10,0.408046249321355,2.55885837289583
"2362",32955,2418,2010,1.11340936806613,0.553635934491863,9,0.506734441053795,3.04472129447908
"2363",32969,2419,2010,0.686981753631924,0.414445189452443,7,0.35303878442971,1.98770708063235
"2364",32983,2420,2010,0.209842181361623,0.0845634221518841,3,0.191006584876292,1.23348337792776
"2365",32997,2421,2010,0.96775077912928,0.54791015795171,7,0.497325521221572,2.6320178072937
"2366",33011,2422,2010,1.17928207720459,0.503648750675733,18,0.40800359814717,3.25203865193759
"2367",33025,2423,2010,1.46241322197787,0.588436950024258,12,0.588518374363333,4.31636331278647
"2368",33039,2424,2010,1.51988287774737,0.666149701933503,20,0.507349368688497,4.57168971718658
"2369",33053,2425,2010,1.61853628934228,0.730478111766975,20,0.540280686505449,5.04569946476691
"2370",33067,2426,2010,0.38975178699348,0.207340130246861,3,0.354767365169373,1.47661423353363
"2371",33081,2427,2010,0.365051444890716,0.191170597106532,13,0.142323061400323,1.44058811714119
"2372",33095,2428,2010,0.329043811882852,0.111430787337905,14,0.12468232811404,1.38963873694349
"2373",33109,2430,2010,1.6797115764531,0.774811233227289,9,0.764469683153406,5.36400864159154
"2374",33123,2431,2010,0.986290337249825,0.536799165040732,5,0.612816642151897,2.68126939504119
"2375",33137,2432,2010,0.689426749891459,0.49628418549346,2,0.994632553124604,1.99257296311776
"2376",33151,2433,2010,0.327055212381644,0.110464560970413,8,0.157280310999961,1.38687804790653
"2377",33165,2434,2010,0.436860496446718,0.219040338706102,9,0.198823780214739,1.54784013279576
"2378",33179,2435,2010,0.250285265826682,0.0925305002076884,6,0.139686866527075,1.28439175750949
"2379",33193,2436,2010,0.248524541052968,0.0887711849427943,8,0.119515040972108,1.28213228685959
"2380",33207,2437,2010,0.989803635324118,0.419967549483532,13,0.385895975858058,2.69070606084675
"2381",33221,2438,2010,0.613320085784036,0.219135973019656,13,0.239115865582244,1.84655194365002
"2382",33235,2439,2010,0.285081955332762,0.0984485357300043,17,0.100621421938039,1.3298710136769
"2383",33249,2440,2010,1.72924543232234,0.739815697149658,14,0.655251181138397,5.63639925872062
"2384",33263,2441,2010,1.32490889808179,0.658078443688946,12,0.53318256369704,3.76184262830917
"2385",33277,2442,2010,1.17810550067247,0.512946726531615,15,0.435038279642293,3.24821462964674
"2386",33291,2443,2010,1.23522619973811,0.635810726343449,10,0.536451922448585,3.43915636899725
