"","int_encs","slope_encs","int_abundance","slope_abundance","int_simpson","slope_simpson","int_richness","slope_richness","int_evenness","slope_evenness"
"675",6.93948447715737,-0.00219534753411008,2.22389527946403,-0.000646310910850169,12.7582599059144,-0.00614988148369713,-718.850549450582,0.364835164835181,7.50715013106025,-0.00356155160773336
"676",187.498026374988,-0.0919133676910612,55.6637544596205,-0.0272031035040787,22.8275383462083,-0.0110963345133836,-116.518681318685,0.0615384615384632,32.311216876383,-0.0158256008450967
"677",8.40570793264489,-0.00333120210645434,3.99544486971212,-0.00172248235045739,1.49596581477145,-0.000640244978085464,1110.28791208795,-0.545054945054964,-4.82008407975064,0.00249802668642909
"678",-56.1525352608909,0.0289016490254937,-30.1419302409201,0.0153237778360608,-23.6409881599775,0.0119103857859788,1168.32087912091,-0.578021978021991,-55.2751481542067,0.0276973191609241
"679",21.4522814149582,-0.0101464739021619,17.1051691070415,-0.00848577211188922,7.08203066569909,-0.00351338771171475,142.464912280693,-0.070175438596487,304.053892709116,-0.151508710965765
"680",-96.6600967117888,0.0515354527148776,-13.1221843477722,0.00749066399014245,-6.73193197407784,0.00374133761819472,-187.789010989021,0.103296703296708,-2.17253568653733,0.00140319002875008
"681",-167.345961256355,0.0845166908085709,-75.1029835883258,0.0378187843239466,-36.0153173284577,0.0181414672645365,-513.002197802206,0.259340659340663,-24.5311018420296,0.0124186169611401
"682",-22.79323046603,0.0119894602211036,-21.0313172404135,0.0105932274923317,-11.1893205561128,0.00563679739236241,2,0,-30.3417770861071,0.0152827967701956
"683",-22.4358004282774,0.0116826798558689,-20.3586889358012,0.0101493606632437,-9.01101918007159,0.0044916672542803,-197.241758241769,0.0989010989011044,-13.3138889829085,0.00666407791973326
"684",8.4579239337894,-0.00322354901761366,4.38697149140047,-0.00184491084168145,-2.5242925166024,0.00139556524695938,339.534065934053,-0.162637362637356,-0.494689437087338,0.000381412741879409
"685",3.53989800086888,-0.00122550789971509,2.57926669204165,-0.00124709150706493,-0.850416987731272,0.000435804122417155,675.448351648367,-0.334065934065942,-5.07282238755748,0.00255087003622154
"686",21.3312827009594,-0.0100083677081216,16.2393145172588,-0.0079837178682402,6.36998516107436,-0.00313398375046868,424.923076923078,-0.208791208791209,4.41370209894757,-0.00213831107668121
"687",109.393706393839,-0.0520219969830631,26.0655007542423,-0.0121961955669674,15.4289575233147,-0.00733108847794706,428.518681318685,-0.204395604395606,5.1956457156532,-0.0023154774434894
"688",15.34951291762,-0.0070739211289153,11.4874424539023,-0.00565511042914566,3.81498575822009,-0.00187442712378786,250.180219780235,-0.123076923076931,0.157314566429117,-1.31417831100025e-05
"689",50.658191835397,-0.0225018919565188,15.366415478103,-0.00682669845442737,-7.14460294314149,0.00391284896084409,1821.90109890114,-0.901098901098922,-51.1604537107925,0.0258204590825643
"690",-98.3399215602889,0.0498477117880087,-50.6123440765397,0.0254827140320962,-23.8473985824322,0.0119836447928388,-99.3999999999955,0.0571428571428549,-18.119511571124,0.00912532885192877
"691",65.8588045916363,-0.0314850263720081,23.5868406986599,-0.0112730814909071,9.93777674655671,-0.00470382011635059,450.993406593418,-0.221978021978028,-19.1813437635199,0.00984115295706065
"692",-65.1373835442525,0.0332955908184093,-38.1649432831564,0.0192743477600026,-13.2770048131054,0.00670167150083279,-471.813186813175,0.241758241758236,-11.7895938357734,0.0059735497190865
"693",12.7243513390379,-0.00531088873098127,7.42722618823494,-0.00334600261877522,-1.09615171681146,0.000725224836614737,-96.650549450554,0.0505494505494528,9.47868537044855,-0.00449587465796957
"694",186.549067005995,-0.0911205255709817,53.87914420355,-0.026201439316651,21.7458082930534,-0.0104927320438548,-224.514285714294,0.114285714285718,52.654688038718,-0.0258246181280972
"695",-1.5154236430306,0.0012809539438069,-2.27217737329975,0.00115889942234506,-1.01690254703677,0.000515863821758165,10.9758241758255,-0.00439560439560504,-2.62041586798327,0.00134036605927144
"696",82.6210564673182,-0.0405435419576007,61.7168513254024,-0.0306550318157408,35.8393923264428,-0.0178030070109385,138.839560439565,-0.0681318681318706,64.0204453628075,-0.0317901053404929
"697",171.160406154596,-0.083055374613665,37.3267906641725,-0.0178671276820653,21.5462171194183,-0.0104178855931941,139.090109890106,-0.0615384615384595,11.7817500124975,-0.00560424095939083
"698",60.6282379438021,-0.0276357654047507,12.6074539996697,-0.0054641170879738,1.65425721056599,-0.000486393915695842,73.7714285714345,-0.0285714285714315,3.78898295792488,-0.00159573356372741
"699",-134.096012827601,0.0676379176224978,-72.6822863516476,0.0364616069162076,-34.9161040154547,0.0175027293673561,-512.287912087909,0.259340659340658,-24.8000870264713,0.0124752139742284
"700",-12.2957644581962,0.00675102064865132,-10.5116598071549,0.00534920424425954,-4.22068269996397,0.00214003966310996,-388.054945054946,0.197802197802198,-2.77172166360396,0.00143193289490163
"701",92.1937474442926,-0.0444828476361942,35.3026164402739,-0.0170638635125774,11.5817188700932,-0.00550818457966259,406.971428571439,-0.200000000000005,-8.37724534172577,0.00448390235594337
"702",87.6134550478157,-0.0425495513684634,41.558845487793,-0.0203253813348285,16.1327273701111,-0.00783712089581178,47.8791208791272,-0.0219780219780251,27.3919846352737,-0.0133508737317905
"703",14.8545645505491,-0.00683492341293984,12.385907940117,-0.00610762990344921,3.9031403501456,-0.00192489580230594,240.145054945065,-0.116483516483521,5.51971637842188,-0.00271561645323642
"704",50.5472776106913,-0.0246153955572609,38.8495172186407,-0.0193008126267678,24.152630717684,-0.0119991847959943,-60.4021978021976,0.0307692307692307,128.28257002782,-0.0636929687392797
"705",-38.2081841676339,0.0197536754322967,-27.7001035484228,0.0139785984970433,-14.0935924663084,0.00709528796412646,-74.4131868131682,0.0417582417582325,-11.0190527597156,0.00557178292054007
"706",2.60770773491021,-0.000668837000826086,2.15013794548214,-0.000956469100382558,-0.134458425248036,0.00010592588017792,585.000000000035,-0.285714285714303,-1.01347002546963,0.00055197568675626
"707",-493.954399481251,0.24727481128442,-155.772014266845,0.0780221713810474,-61.2630106869256,0.0306942948223061,-1405.04835164835,0.705494505494507,-39.1537616947614,0.0196837763892275
"708",-344.22563582495,0.173764501481199,-76.1171602686153,0.0386666204159062,-16.2036653413638,0.00842310671179896,-506.859340659353,0.259340659340665,-20.8427543885089,0.0106681916139613
"709",-38.1638870554533,0.0209550741622649,-10.0200371445855,0.00566608569331709,-0.752928366570299,0.000630751575975795,-41.4615384615355,0.0329670329670315,-2.77890546259788,0.00159462522802226
"710",-122.362909780534,0.0615415405535057,-89.4035340578762,0.0446112044979656,-44.2419395990235,0.0220751703664533,-346.687912087918,0.173626373626377,-53.8795217047186,0.0269590432792224
"711",-27.057390977358,0.0140822648278616,-23.096137095735,0.0115992896332155,-10.8971428954975,0.00546725499387497,11.8329670329674,-0.00439560439560457,-22.3044323488892,0.0111949568744635
"712",-16.8730638134702,0.0092393355221333,-14.5933337045198,0.00752025677746255,-10.5939609039107,0.00539551958019054,-256.711551606298,0.130895420369109,-1.46362307334756,0.000870960380075025
"713",59.6738540939428,-0.0291498456003984,44.7546691694206,-0.0222344284546763,26.856120416277,-0.0133424840757258,36.9032967033017,-0.01758241758242,108.906911415004,-0.054069380560583
"715",-0.370787387233316,0.00140126379643967,-3.97021899556352,0.00241245564901827,-3.31377143603564,0.00186892277108396,-229.430769230775,0.116483516483519,11.9910583267603,-0.00567795997697435
"716",113.445614443165,-0.055849616210689,78.4934097482186,-0.0389807556191407,50.8931902148072,-0.0252801933634064,108.852747252744,-0.0527472527472513,55.4697429863171,-0.0275372912049529
"717",150.541779903128,-0.0735034433436609,43.5286325180664,-0.0211586226802169,14.6232101842858,-0.00699850123132153,-46.8549450549458,0.0263736263736267,26.1320488944318,-0.0127287844277005
"718",-22.3270304342456,0.0116564480414649,-20.3601614730266,0.0101769317969754,-8.94622659971049,0.00446752396077941,-38.5934065934109,0.0219780219780241,-11.2813071746063,0.00563992422471509
"719",-113.265691814846,0.0582625296242176,-30.1443789741471,0.0156652383550473,-6.49132234128656,0.0035519820253167,-118.696703296707,0.0681318681318698,-9.22397946572938,0.00481910573064267
"720",3.93358176064963,-0.00143385138596624,2.78769789357229,-0.0013619658232842,1.24449759802133,-0.000610661049653096,-275.452747252753,0.138461538461542,9.16554350976501,-0.0045335387820299
"721",115.762036727457,-0.0557170911049882,28.1297088502025,-0.0133399272501683,9.3273195427191,-0.00431329050400956,71.1164835164753,-0.0307692307692267,10.6330142168601,-0.00499572804179124
"722",-31.59538070789,0.0163715028004955,-21.6254260348852,0.0108893943627107,-8.32747755143948,0.00418845536939281,-569.345054945058,0.287912087912089,-6.21678568931274,0.00315089812027168
"723",-30.6228883516645,0.0157784002463082,-27.9817023717406,0.0139634867355207,-12.125962108328,0.00604805810540957,-467.063736263752,0.235164835164843,-13.4790813078018,0.0067291683291487
"724",-171.506076902609,0.0879949960977436,-31.6348649715038,0.0165729621657235,-2.14420357058158,0.00138999851138621,-739.206593406614,0.378021978021988,-3.95750096422961,0.00224492608454847
"725",406.677485892357,-0.201083011362727,174.8762744582,-0.0865724901055748,97.7783666855495,-0.0484279125993202,707.972027972073,-0.349650349650372,74.5723532302194,-0.0368307515234453
"726",11.4857594846461,-0.00408207718345189,3.62396301847913,-0.00121205577293917,1.05148650849764,-0.000190508726612525,-48.8549450549461,0.0263736263736269,8.97806170748325,-0.00404980199330254
"727",-93.9289391413418,0.0479027370288835,-39.1371055135065,0.019887384685052,-23.9439575570616,0.0121244066144375,99.246153846155,-0.0461538461538467,-23.5789032677316,0.0119544075098165
"728",45.837145884941,-0.0218144672030571,26.0105264595355,-0.0126051896796307,10.6735655218341,-0.00518390738823981,201.408791208796,-0.0945054945054969,8.79809439561988,-0.00423915616765276
"729",-6.35531980361426,0.00370579057535694,-6.75841114222769,0.00340665602412749,-2.10265617875339,0.00105861611830937,-569.202197802188,0.287912087912083,-1.716211702791,0.000873583739600919
"730",71.098228927804,-0.0344624305800945,36.3404506893061,-0.0177820573657083,16.609970326161,-0.00812202560354191,473.087912087915,-0.230769230769232,10.2090210177167,-0.00494510369681843
"731",-142.907074360922,0.0718609853874073,-97.0987069833819,0.0485111733330537,-39.7154268090828,0.0198315269700394,-943.960439560453,0.474725274725281,-36.9697226469045,0.0184783580420655
"732",-7.58863634469063,0.00460314399356726,-5.07315651888118,0.00277653637361024,-0.975709536112854,0.000582879436146654,-34.3076923076893,0.0219780219780205,-1.68942177851972,0.00095088610883815
"733",8.84358544828688,-0.0038314217894703,7.01751878846867,-0.00342554437712918,1.95954115901728,-0.000952874927428024,344.854945054951,-0.169230769230772,0.616118021959403,-0.000263934375206585
"734",14.5349806549824,-0.00621715050625773,6.88102823310295,-0.00306946790748474,7.14954176043888,-0.00341973733578879,-49.6043956044065,0.0329670329670384,2.7788155567461,-0.00125647524620878
"735",152.183058443065,-0.0738590151187786,39.1408143546995,-0.018822278146161,14.3715157520093,-0.00680428999313834,-63.9494505494487,0.0351648351648342,25.4374052655517,-0.0123055592451061
"736",-7.51329008939521,0.00430293114863109,-7.51345260463236,0.00380117662065808,-2.56063598473271,0.00129076184453159,228.56263736265,-0.105494505494512,-2.93438231160019,0.00148244451917409
"737",-187.170786975975,0.0939997501588421,-107.286841368455,0.0536463671705165,-53.8378109039693,0.0269024060628271,-249.72747252748,0.127472527472531,-51.2072466117368,0.0256185043163506
"738",273.992628149663,-0.13487743503881,87.3745710049686,-0.0429532117400887,47.9596161495542,-0.0235999498790357,-2.26153846154098,0.00439560439560565,46.1051646620234,-0.0226634047715479
"739",-6.78821282835553,0.00400580502236054,-3.07441096541386,0.00163677551518437,-3.03701116991334,0.00155396213001579,306.178021978033,-0.149450549450555,-5.57170155251556,0.00283570171841807
"740",-253.169368403127,0.127322201367246,-95.1023129242968,0.0478077671395992,-45.1967869925325,0.0226888728348852,-164.290109890112,0.090109890109891,-32.7715241558567,0.0164788190946275
"741",-16.2553423894943,0.00860767443145306,-16.0080464347542,0.00798595621640514,-7.26957035606587,0.00362522167276554,161.279120879123,-0.0791208791208801,-24.4340981360717,0.0121919202916192
"742",11.6694849686662,-0.0044797815132347,4.46977193288947,-0.00173726480388867,-3.99930904615559,0.00220058820154296,-214.942857142855,0.114285714285713,3.35602040747044,-0.00148855424098691
"743",-102.345720335443,0.0520755570111238,-44.9160112887514,0.0227624749666939,-14.706329644372,0.00752298353167637,-266.679120879124,0.136263736263738,-15.8709609577909,0.00810746171255164
"744",-256.311651423742,0.128992675902197,-93.9539763276067,0.0472710736100116,-38.591772492365,0.0194084594228547,-323.14065934068,0.169230769230779,-30.6070371964475,0.0154134911173364
"745",-51.5115764532538,0.0262653733417536,-36.3883410397214,0.0182199697725512,-22.4233502694975,0.0112131734414391,-23.7846153846304,0.0131868131868207,-25.4918535016976,0.0128008164864951
"746",198.89893432265,-0.0975227680703164,58.2538199285288,-0.0284650350087982,16.030304051844,-0.00768477726288002,606.296703296696,-0.296703296703293,13.3511057754719,-0.00641318558539381
"747",-191.921363497344,0.0974868965103912,-51.1573305415036,0.0261284017729441,-26.7064470164764,0.0135996959269561,-585.641758241757,0.298901098901098,-11.7921680655283,0.00611568587603414
"748",-239.468753210967,0.121517029265639,-58.2877690626948,0.0297713676929089,-9.02511828202196,0.00483952327246179,-316.450549450539,0.16483516483516,-17.3452268672163,0.008915417957416
"749",127.860834086487,-0.0627822198377203,71.187032018834,-0.0351703604068487,37.7103066511922,-0.0186396420960262,131.863736263734,-0.0637362637362626,43.8568365268434,-0.0216312941743038
"750",112.885159100741,-0.0549655212435325,37.7626738719845,-0.0183659279484182,27.5820813256449,-0.0135161438214158,-427.815384615395,0.215384615384621,46.3290865051382,-0.0227801159311866
"751",-99.2986655347485,0.0507267191365236,-38.3364053932951,0.0195578985221213,-22.5807400988518,0.0114953026999381,565.76263736265,-0.276923076923083,-28.838244028584,0.0145688589553533
"752",83.3266451831553,-0.040389775679778,46.68462546357,-0.0228592010511738,12.4505171861958,-0.00604092369254075,1600.79120879126,-0.791208791208816,-0.403742124679805,0.00036522644220283
"753",83.2960864428522,-0.0398079802984107,25.5884268696921,-0.0121488245766024,26.0451501532999,-0.0127252123866297,-368.4241758242,0.195604395604408,10.1683618945343,-0.00487727391536131
"754",185.635963875885,-0.0914858390054903,100.831974772836,-0.0499014658882929,41.6394686497302,-0.0205927840656111,1078.56263736266,-0.534065934065944,20.4423968463943,-0.0100033238695903
"755",-2.95268795535175,0.00205348868033072,-1.82775603439686,0.000985154640562109,-1.80588991258796,0.000926389080158032,266.643956043973,-0.129670329670338,-2.54767059791595,0.00131075070797207
"756",44.4914391956023,-0.0212838194366344,25.5786956170507,-0.0124604540708132,12.5807016695216,-0.00612194197013708,371.151648351651,-0.180219780219782,7.25970003565521,-0.00349057571701924
"757",9.0459154186444,-0.00350706448312923,-1.17617677976069,0.00092457476963554,-4.25286296424715,0.00230468286412809,91.4725274725321,-0.0439560439560462,-16.2155741317517,0.008365908263544
"758",14.1165585565279,-0.00646986609634554,11.9548250385903,-0.00589511567558795,4.50329425706456,-0.00222448665140389,374.865934065947,-0.180219780219787,4.41285387986327,-0.00217490603064472
"759",-40.0898138637941,0.0205743520357831,-32.1825538569543,0.0161264248442576,-13.0633719044405,0.00653991999276699,-257.560439560441,0.131868131868133,-13.8527609077251,0.00694900391886159
"760",632.261839784306,-0.312577860945919,149.088761446611,-0.07351388280657,61.9649353370679,-0.0305527137305126,-374.364835164842,0.193406593406597,62.0207075780843,-0.0306067069998025
"761",-17.0931652260875,0.00911026284728091,-15.6229110182912,0.00786693956828311,-6.09893766354092,0.00307819011324866,-297.320879120879,0.149450549450549,2.56256177296386,-0.00119032402968842
"762",1,0,0,0,0,0,1,0,NA,NA
"763",-391.405143909728,0.196273905083241,-139.895696854512,0.0701432193892858,-68.6544243166853,0.0343850056449606,387.63956043957,-0.182417582417587,-48.0075737774697,0.0240634755611558
"764",-39.0545714539769,0.0201638444690526,-27.5193278526717,0.0138833719189377,-11.5711710017548,0.00582804121968828,352.712087912094,-0.169230769230772,-12.3021295714316,0.00619688114994621
"765",-136.003827319428,0.0689638983811647,-51.8968711231364,0.0262935251995493,-30.021140153663,0.0151330316759192,606.808791208796,-0.294505494505497,-23.8196705454022,0.0120272897024558
"766",-2.70991824314208,0.00198719887171046,-2.24749501700873,0.00124134332372139,-0.775063561756341,0.000432889521847331,-1584.27912087916,0.793406593406612,7.98453769680931,-0.00391639405502743
"767",-104.265620251591,0.0525281745960185,-72.62395842938,0.0362562154501055,-40.8784235493729,0.0203932357516387,-444.767032967047,0.224175824175831,-32.5017286636697,0.0162364053210917
"768",1.78972481797928,-0.000235941095913829,1.36225335638078,-0.000542440849098761,-0.676761411523865,0.000384648473311666,-120.006593406592,0.0637362637362628,1.70981343222454,-0.000786113699690649
"769",39.7965880359913,-0.0186463361419048,16.8871963846833,-0.00798390235783076,18.5158152073794,-0.00902412953117989,-226.91868131868,0.118681318681318,9.75445718071802,-0.0046822571975367
"770",-1.77110086052145,0.00155304761652501,-1.69573831589303,0.000992714397642326,-1.26325915059798,0.000697013960635985,-123.006593406598,0.0637362637362662,1.89875561930594,-0.000852561464773184
"771",24.264712145797,-0.00986279193954248,5.23919743381121,-0.00186710650673824,0.860568332932445,-0.000140554125657149,-159.516483516483,0.0879120879120876,3.47861240233796,-0.00147036842986644
"772",313.400412512996,-0.154213331002867,91.422501171635,-0.0448817035108658,43.711384430236,-0.0214402044061251,231.824175824167,-0.109890109890106,32.8283871404522,-0.016078030174096
"773",55.0350766537981,-0.0267446445671907,39.6645968364748,-0.0196137720710699,21.1240352478883,-0.0104528193653378,-160.195604395616,0.0813186813186869,44.2703117412368,-0.0219157241463994
"774",-995.363466567203,0.496302644661912,-379.895658211308,0.189233736840594,-177.289153590643,0.0883118498280038,-1536.25874125889,0.765734265734339,-14.6066157998384,0.00765726639903859
"775",-17.8330679410187,0.00953434360746261,-14.8065275438128,0.00750799510011916,-7.34744211659374,0.00370784149201199,104.329670329686,-0.0439560439560519,-5.66877341687545,0.00287134510534375
"776",-6.62016064019835,0.00390665762787761,-5.14309549246848,0.00266057783252093,-2.02027332253926,0.00105072621872849,-246.810989010999,0.12527472527473,0.750020083204729,-0.000309032832730929
"777",-158.740741133585,0.0796957137003886,-91.8594390703117,0.0458740938963233,-66.4191839434708,0.0331349024059609,-179.818181818154,0.0909090909090771,-54.3327420791718,0.0271958688133848
"778",-4.3933249192331,0.00270791149680928,-5.12909488205337,0.00257579626100373,-1.70968621288897,0.000857933650383262,-83.615384615384,0.0439560439560437,-2.92812012153287,0.00147217596289185
"779",6.3379716771891,-0.00255385461336787,4.38014510790252,-0.00208676669896669,0.858414852081811,-0.000392694965967615,75.3780219780229,-0.0351648351648356,1.37343215202299,-0.000622019262215447
"780",-8.64528498182386,0.00493983000947031,-7.99845655217907,0.00410184850399937,-4.85285366129643,0.00247822427041046,2,0,-11.5393336025946,0.00591771649519771
"781",-10.0024153892268,0.00556939126555874,-9.19004079799513,0.00465925337189625,-4.52934907797585,0.00228869337350825,3,0,-8.36513562863614,0.00424103518589332
"782",-19.3179861696592,0.010261201994788,-15.6527448958354,0.00791975561095277,-6.52952439353752,0.00329567351864005,19.6065934066024,-0.00659340659341104,-8.86032670457658,0.00447973046920539
"783",90.6391246962624,-0.0443605345586585,60.1828596246255,-0.0297534415102487,16.5274426055771,-0.00814061704464073,1639.95604395609,-0.813186813186836,-26.3736434575668,0.0132701214436022
"784",-92.1551126372127,0.0466881281010422,-53.2473048210434,0.026740695036491,-45.7006410548804,0.0228592723179959,316.439560439557,-0.153846153846152,-30.6663474525025,0.015383159311498
"785",-23.6656579334858,0.0126620034597544,-14.6516610141225,0.00757654456670063,-7.25161218362982,0.00373566274371886,790.503296703308,-0.389010989010995,-17.4949222059211,0.00884111022521442
"786",-9.26074173579423,0.0051874336489243,-8.19945392875618,0.0041535183679986,-3.51053966234815,0.0017700538785199,-176.492307692321,0.0923076923076991,-3.37000988417644,0.0017106426901615
"787",6.20315196062523,-0.00208187698887501,2.64821583962036,-0.000969146021607429,-16.5871267555568,0.0084624787241751,70.6043956043883,-0.0329670329670293,-0.627538139940246,0.000552141460056514
"788",-30.7073873118621,0.0168175642672958,-8.58103439205634,0.00482947253801706,0.461169594342838,4.15819445792842e-05,389.043956043964,-0.186813186813191,-8.27799517228441,0.00433393935634832
"789",21.3494035186782,-0.0093458967356642,9.47634997268429,-0.00425008402815802,3.53131640338829,-0.00151759293184891,211.527472527479,-0.0989010989011022,1.77931826218871,-0.000701930162001458
"790",148.696803178508,-0.0723787020532613,47.3932504291715,-0.023004805102921,20.2272052063708,-0.00974675550349299,302.404395604392,-0.147252747252746,8.34352603581142,-0.00383071161536103
"791",9.22128533241653,-0.00393865474007536,6.30026491985065,-0.00300228523865995,2.40646363582584,-0.00115231177924908,7.1428571428522,2.46215648438508e-15,3.37279511939636,-0.00161061002282337
"792",125.179447968751,-0.059914580992331,27.6926413776729,-0.0130039588562264,4.87039976310654,-0.00208916628693867,1213.59340659344,-0.593406593406612,-0.993127641518661,0.000749861784493688
"793",31.7067339405146,-0.0152310790397015,26.7658302150494,-0.0132734824844828,11.6955049404817,-0.00580239071124574,201.098901098905,-0.098901098901101,18.9138928875072,-0.00936141807443416
"794",-320.375651364874,0.16103867512733,-91.1618640292456,0.0459028467395393,-37.5670957264534,0.0189152720807051,-394.887912087913,0.202197802197803,-31.3016646795225,0.0157971288963044
"795",-16.9953084832905,0.00990644540350748,-5.38488670373524,0.00321076907468503,2.81005310745807,-0.00112909813593869,1536.69890109893,-0.756043956043972,-13.9897902274616,0.00714994395343357
"796",-85.7842705310257,0.0435673575475841,-49.4126627559577,0.0248673323686819,-27.9537443302936,0.0140617095373597,-66.3780219780231,0.0351648351648357,-31.6443457276639,0.0159397167081978
"797",-58.9440831420686,0.03150007513116,-11.9650934219159,0.00668340855834445,4.25342159271401,-0.00177387995368528,-494.597802197793,0.25494505494505,0.756949918174935,-0.000121630969692481
"798",63.7226346190716,-0.0300552706428197,20.5590791906235,-0.00963707952477709,12.7202530901948,-0.00605760025309777,1288.9472527473,-0.632967032967059,-5.52726767914081,0.00296236836786475
"799",-11.8122650033377,0.00678473664461483,-6.94896979714574,0.00375272221998541,3.27324643896798,-0.00148825391845486,-132.613186813194,0.0703296703296738,-0.870145629543879,0.000570085619575535
"800",380.856943998073,-0.186511366320997,70.7961913653575,-0.0343415118572747,33.0444120797381,-0.0160985970435067,-328.830769230772,0.173626373626375,27.1984789197555,-0.0132380716019621
"801",-54.7651566235357,0.027852751696456,-42.7671411639209,0.0213714752288907,-19.8369843421392,0.00990659332199595,-388.567032967045,0.195604395604402,-19.8723932062765,0.00994583347854794
"802",65.760109834435,-0.0315954866463121,33.9591278020483,-0.0164956308136446,22.2956167685341,-0.0108479232916951,30.9274725274701,-0.013186813186812,20.4667881375636,-0.00990977850846155
"803",-48.3123428167348,0.0248397609581009,-31.5187062018315,0.0159180375000216,-12.6939795838475,0.00640359869058317,-45.4021978022276,0.0307692307692456,-10.7848902426473,0.00545036035508948
"804",-158.077925346853,0.081109546010807,-31.0847073354539,0.0162578373931063,-15.6752442723619,0.00812535741774271,28.6065934065778,-0.00659340659339884,-10.9612615769219,0.00574420616971721
"805",11.9822036644451,-0.00453949998586258,5.91085681111254,-0.00241988565350682,-5.76756901739987,0.00316778483808841,434.613186813193,-0.213186813186816,-17.0436551864724,0.00877263878010384
"806",56.208649159608,-0.0266682594548026,19.5578462603366,-0.00925764711737273,15.0770897954682,-0.00726446068611584,-248.013186813202,0.127472527472535,17.1761202690171,-0.00831769965313899
"807",-86.1677999543139,0.0435616119742959,-57.149140554327,0.0285854293464809,-34.6450386765186,0.0173069117508753,-51.0571428571425,0.0285714285714284,-29.4088972920739,0.0147123055717558
"808",5.65411203986689,-0.00182060074354515,2.97402912946851,-0.00113683310040407,-0.266865272872876,0.000278031386859268,288.738461538451,-0.138461538461533,-1.40579014861474,0.000847802624480925
"809",-9.77343665056662,0.00692341811562316,-1.78177986177301,0.0015917168456906,2.10151552333696,-0.000711448504487356,389.043956043963,-0.18681318681319,-6.40784148278906,0.00345905095144715
"810",14.2731394706127,-0.00655161348362213,11.2139462562861,-0.00553039221385093,4.66362526043887,-0.00230420128097871,164.279120879129,-0.079120879120883,5.16096091905519,-0.00253878602923722
"811",-196.699425365296,0.0992232335193965,-73.4867511996727,0.0370535150060216,-39.5818386152897,0.0199017552230363,164.791208791204,-0.0769230769230745,-34.0039149292305,0.017130442113879
"812",-24.4510614418617,0.0127936768865397,-20.0211252347921,0.0100763200900344,-6.65074117081894,0.00334975011630373,-827.215384615402,0.415384615384624,-1.65976218801999,0.000884246587134098
"813",-43.7055106327665,0.0231031762768161,-16.7764123513371,0.00884412002691085,-0.432539675456142,0.000483550988698261,50.1648351648185,-0.0219780219780137,-5.8426715156501,0.00320027927400992
"814",-38.2149233043852,0.0203528556927446,-13.9241469561058,0.00741830598335644,3.68747500482819,-0.0015521434100547,-802.145054945075,0.402197802197812,21.4259817068146,-0.0103711735747861
"815",-237.094324368966,0.119887958126263,-60.1108915232236,0.0305712932958401,-15.759723989695,0.00816660674721477,-2.6065934065952,0.00659340659340749,-24.7589517861385,0.0125991132497447
"816",-72.2759058741682,0.0387692881254188,-10.6194522535188,0.00614022098248968,-2.35737419661248,0.00154130484049258,407.995604395614,-0.1956043956044,-9.78069345688064,0.00518435344352993
"817",-6.67280756139816,0.00391023470743227,-6.63414053384124,0.00338538452212917,-2.29186050479547,0.00116866735241676,-128.410989011004,0.0681318681318755,-2.48687156651202,0.00127686800039596
"818",-10.1335925475859,0.0060214371415531,-4.60093354539307,0.00262311251431771,-12.2528995439265,0.00625675781556088,615.189010989021,-0.303296703296709,-30.546409488157,0.0154014012214394
"819",115.70617538786,-0.0551882600031735,26.0675669648142,-0.0121947010978438,11.5354012171279,-0.00538743323224153,134.602197802218,-0.0593406593406693,8.76395672247115,-0.00407547512034693
"820",-42.2687661988129,0.0218753792033553,-26.6056318825519,0.0134997443486154,-10.1095110815279,0.00511656159518245,173.648351648358,-0.07692307692308,-9.56906494541065,0.00485007253433701
"821",-913.097111112915,0.458183775798136,-115.636844397562,0.0585331926032184,-24.5879270299834,0.0126210347106107,222.384615384622,-0.0989010989011022,-38.580202639053,0.0195115783578581
"822",-3.96163699345978,0.00297625314388207,-5.64040239512456,0.0031494969162448,3.52948655349691,-0.00159073548513653,-206.848351648359,0.105494505494509,7.77280573034608,-0.00365790554704518
"823",48.4942505081592,-0.023076891568299,27.8667605480494,-0.0135034108352465,15.3624168689681,-0.0074293760722414,295.487912087918,-0.145054945054948,-4.75056744822089,0.00262803455974676
"824",-190.750913425807,0.0965712711848782,-59.4731651698941,0.0301850776574966,-29.5204381944839,0.0149807767043276,-206.252747252758,0.109890109890115,-18.587381201945,0.0094728680725541
"825",24.135719964577,-0.0112377834869715,14.5828983053848,-0.00703968044002822,6.40560069576093,-0.00310094001662202,391.448351648356,-0.191208791208793,1.25750470925634,-0.00051563210440638
"826",-33.8016484383269,0.0179441791505403,-12.8858337163888,0.00681483481133534,-7.35874350892131,0.00386548063280622,20.60659340659,-0.00659340659340489,-6.84322840265972,0.00360727510699694
"827",-6.94443809387767,0.00423887407896595,-5.24036895197104,0.00283273471166602,-1.11250877651483,0.000633120702403737,-20.4747252747208,0.0175824175824153,-1.73810420391985,0.000948299086698179
"828",-183.288023339311,0.0943165484020997,-29.283630577912,0.0154798075376116,-6.00056408984331,0.0033671430412664,611.725274725277,-0.296703296703298,-19.9580435233236,0.0102640626182284
"829",253.903229281267,-0.120778640467136,23.982173700807,-0.010733111009111,5.6897738108324,-0.00239890834803089,536.942857142867,-0.257142857142862,1.18432708705741,-0.000189549149786035
